Format Version,1.24,Take Name,Take 2025-04-01 03.52.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.52.03.190 PM,Capture Start Frame,7780146,Total Frames in Take,5207,Total Exported Frames,5207,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
807,6.725000,-0.002243,0.404002,0.009713,0.914704,44.153881,351.223816,45.380657,137.965225,351.522125,9.268515,110.003471,351.799866,-30.528080,-54.666389,351.850861,26.073631,-33.365753,351.902863,-18.573996,77.225372,349.869415,140.865494,27.760994,350.397797,145.178513,138.060822,351.193237,9.304157,110.037979,351.975128,-30.691320,-54.478416,351.419464,25.960241,-33.727142,352.319458,-18.652899,77.212502,350.054718,141.024872,27.775881,350.381378,145.296188,-320.687592,-1.556851,-449.992737,-427.228241,-2.887355,-510.352783,-449.094757,12.619278,-487.248688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,6.733333,-0.002418,0.403994,0.009526,0.914709,43.798935,351.189880,45.206276,137.611160,351.452393,9.096175,109.650391,351.717010,-30.701208,-55.020752,351.827637,25.896666,-33.719082,351.854340,-18.750477,76.867966,349.873810,140.692505,27.403582,350.414124,145.004135,137.701416,351.111176,9.165052,109.668640,351.868439,-30.849943,-54.848305,351.367096,25.747868,-34.131405,352.330414,-18.901678,76.915054,350.104462,140.847092,27.449480,350.364655,145.123444,-320.677063,-1.662635,-450.026367,-427.218781,-2.980440,-510.386536,-449.090851,12.550592,-487.283295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,6.741667,-0.002871,0.404622,0.009666,0.914428,43.457432,351.169708,45.002163,137.220001,351.464233,8.763503,109.204636,351.682434,-30.995733,-55.388958,351.731903,25.827364,-34.148418,351.739288,-18.848911,76.657883,349.943878,140.443985,27.199127,350.456573,144.822891,137.270142,351.113251,8.843112,109.185463,351.852081,-31.134047,-55.233730,351.304749,25.631773,-34.545708,352.162231,-19.000479,76.758865,350.228668,140.586304,27.288544,350.368256,144.974030,-320.644318,-1.767897,-450.054932,-427.186127,-3.108962,-510.418365,-449.174011,12.328097,-487.346039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,6.750000,-0.002850,0.405728,0.009820,0.913937,43.005497,351.177399,44.840233,136.679916,351.502136,8.374628,108.568283,351.718292,-31.316624,-55.887199,351.715637,25.904984,-34.754932,351.734894,-18.822611,76.437355,349.947296,140.201187,26.989206,350.446075,144.699966,136.757614,351.134583,8.418980,108.636284,351.914642,-31.456020,-55.710632,351.279999,25.750731,-35.201122,352.171631,-18.900354,76.461586,350.173126,140.383820,27.015564,350.407410,144.799637,-320.665344,-1.717461,-450.042969,-427.214752,-3.050042,-510.402557,-449.199768,12.384297,-487.326508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,6.758333,-0.002907,0.406532,0.009938,0.913578,42.592049,351.219055,44.704613,136.202072,351.567596,8.074180,108.020561,351.775299,-31.567526,-56.333958,351.730713,25.943432,-35.280453,351.754395,-18.821280,76.192009,350.000305,140.006622,26.751726,350.486115,144.592407,136.235107,351.201996,8.126740,108.052208,351.991272,-31.722158,-56.177162,351.307617,25.753660,-35.642681,352.149933,-18.902756,76.220612,350.203430,140.192963,26.788286,350.474060,144.720474,-320.706390,-1.543343,-449.985413,-427.243439,-2.854562,-510.338898,-449.097168,12.735548,-487.223236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,6.766667,-0.002676,0.406947,0.009759,0.913396,42.272236,351.189392,44.549324,135.849045,351.499725,7.833812,107.631577,351.732483,-31.782181,-56.670521,351.756836,25.878325,-35.657761,351.781708,-18.905514,75.958282,349.927887,139.820374,26.522446,350.437805,144.451294,135.892624,351.096924,7.922229,107.654404,351.973938,-31.909904,-56.521809,351.353851,25.653063,-36.080692,352.162018,-19.023949,76.039696,350.135468,140.006744,26.581274,350.413177,144.589645,-320.658844,-1.691113,-450.024963,-427.200043,-3.030859,-510.388733,-449.079529,12.577691,-487.269928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,6.775000,-0.002984,0.407667,0.009690,0.913075,41.884762,351.133423,44.415394,135.403793,351.432281,7.552870,107.124168,351.636353,-32.018925,-57.087261,351.676514,25.899347,-36.144798,351.675629,-18.917431,75.720444,349.936615,139.634232,26.291874,350.443268,144.342407,135.459702,351.026337,7.590456,107.191406,351.858765,-32.191833,-56.967846,351.251709,25.790928,-36.562683,352.066406,-18.991964,75.772308,350.190948,139.815567,26.276573,350.399811,144.435944,-320.644928,-1.796933,-450.075256,-427.191467,-3.143518,-510.436371,-449.181732,12.335631,-487.354034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,6.783333,-0.002948,0.408873,0.009872,0.912533,41.445873,351.144379,44.252563,134.866928,351.478729,7.142723,106.482605,351.681549,-32.354046,-57.574966,351.660645,25.998627,-36.751190,351.674561,-18.873419,75.533806,349.940063,139.381302,26.117720,350.430725,144.220367,134.878754,351.124969,7.170153,106.526268,351.895569,-32.541656,-57.432724,351.263733,25.902063,-37.153652,352.065094,-18.960552,75.592545,350.180634,139.555573,26.110529,350.383087,144.326843,-320.669891,-1.676383,-450.020142,-427.221313,-2.995105,-510.374420,-449.109650,12.585571,-487.258484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,6.791667,-0.002777,0.410251,0.009851,0.911915,41.023426,351.171936,44.089020,134.331879,351.499908,6.696906,105.828262,351.718109,-32.713795,-58.052071,351.710205,26.134773,-37.364094,351.732330,-18.800043,75.398697,349.936584,139.113907,25.997557,350.434509,144.102524,134.366531,351.083069,6.731739,105.880051,351.968170,-32.826824,-57.909458,351.322723,25.986242,-37.743298,352.098358,-18.931053,75.487144,350.163605,139.305511,26.010315,350.398193,144.220932,-320.685577,-1.586694,-450.001282,-427.230255,-2.888545,-510.351013,-449.086121,12.732005,-487.226074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,6.800000,-0.002764,0.411326,0.010030,0.911429,40.632561,351.137665,43.975845,133.852386,351.500854,6.363686,105.255798,351.715698,-32.979599,-58.485188,351.646912,26.255526,-37.903324,351.682190,-18.727974,75.232361,349.899475,138.919174,25.842979,350.380920,144.024414,133.930435,351.103516,6.420501,105.316498,351.955719,-33.143158,-58.320068,351.281830,26.126492,-38.307495,352.027466,-18.803919,75.305656,350.123657,139.116714,25.828905,350.340820,144.106140,-320.653137,-1.717073,-450.034180,-427.200867,-3.027713,-510.387970,-449.187378,12.442437,-487.298645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,6.808333,-0.002657,0.412473,0.009802,0.910913,40.255360,351.125366,43.789764,133.380447,351.441406,5.943202,104.685074,351.669861,-33.328030,-58.906399,351.683746,26.318844,-38.437756,351.708038,-18.716288,75.093292,349.871521,138.645767,25.717154,350.377686,143.875244,133.449570,351.069000,6.002734,104.775352,351.886505,-33.504395,-58.749218,351.333191,26.234045,-38.845371,352.061798,-18.818216,75.152313,350.109589,138.815323,25.698465,350.317657,143.974411,-320.623169,-1.806745,-450.066956,-427.174011,-3.098415,-510.417328,-449.170258,12.371299,-487.338318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,6.816667,-0.002659,0.414125,0.009818,0.910163,39.852680,351.145386,43.598335,132.839798,351.463898,5.414046,104.002075,351.690216,-33.752789,-59.371845,351.699677,26.487398,-39.066776,351.723511,-18.621731,75.034683,349.895294,138.327301,25.677830,350.399780,143.735947,132.890091,351.081360,5.457009,104.030937,351.922455,-33.916683,-59.237785,351.284882,26.341661,-39.534573,352.132080,-18.738680,75.127083,350.113922,138.509506,25.699038,350.375824,143.854950,-320.667145,-1.751606,-450.052490,-427.236664,-3.026184,-510.400177,-449.115051,12.569939,-487.278046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,6.825000,-0.002886,0.416112,0.009743,0.909257,39.377129,351.230072,43.457813,132.196762,351.534088,4.868079,103.188438,351.738464,-34.172699,-59.921143,351.769775,26.779608,-39.813046,351.771393,-18.417679,74.972107,350.031189,138.033051,25.639284,350.535675,143.656693,132.306763,351.125732,4.905571,103.262672,351.948090,-34.282513,-59.741470,351.341949,26.626421,-40.308964,352.215698,-18.461506,75.048317,350.319061,138.193130,25.620398,350.456177,143.735535,-320.687531,-1.616208,-449.991364,-427.236176,-2.854808,-510.339630,-449.089020,12.729007,-487.221069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,6.833333,-0.003063,0.417815,0.009729,0.908475,39.025349,351.130157,43.276497,131.699844,351.431427,4.339483,102.545578,351.617584,-34.592503,-60.334717,351.651154,26.969894,-40.395935,351.638428,-18.302336,74.974236,349.971008,137.718262,25.662746,350.471344,143.526321,131.828751,351.083130,4.377049,102.656204,351.798126,-34.735619,-60.193420,351.286560,26.867445,-40.880348,352.029510,-18.335142,75.041306,350.228363,137.879547,25.625938,350.395844,143.588486,-320.629486,-1.805957,-450.064209,-427.184662,-3.106642,-510.420807,-449.173309,12.360048,-487.337158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,6.841667,-0.002790,0.419489,0.009964,0.907702,38.641582,351.178772,43.132210,131.171509,351.524536,3.853213,101.873520,351.730194,-34.970650,-60.778160,351.690094,27.193218,-41.006813,351.711090,-18.152378,74.939461,349.965118,137.439713,25.649670,350.451599,143.430283,131.275604,351.167999,3.873307,101.971970,351.925476,-35.025730,-60.687538,351.367310,27.042049,-41.520714,352.064789,-18.244022,75.041000,350.218628,137.610901,25.667358,350.375702,143.505127,-320.639557,-1.806469,-450.066498,-427.193909,-3.067251,-510.407623,-449.185272,12.369377,-487.333649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,6.850000,-0.003063,0.421426,0.010087,0.906802,38.222233,351.229279,43.007885,130.583588,351.600281,3.334358,101.120155,351.775574,-35.364250,-61.264835,351.688110,27.492952,-41.687115,351.698364,-17.936588,74.922638,350.073425,137.160202,25.658630,350.539917,143.360779,130.719498,351.296967,3.318724,101.214630,351.906342,-35.402130,-61.183510,351.348297,27.404209,-42.285896,352.098511,-17.999035,75.008408,350.354034,137.285370,25.650993,350.455292,143.407501,-320.671326,-1.764392,-450.032776,-427.223572,-2.959342,-510.378662,-449.094208,12.586939,-487.265717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,6.858333,-0.002938,0.423689,0.009819,0.905750,37.756439,351.272949,42.870094,129.918732,351.588013,2.735853,100.262550,351.778595,-35.815159,-61.806564,351.789124,27.852098,-42.455944,351.785645,-17.674625,74.925842,350.100342,136.838028,25.693695,350.595917,143.284500,130.125076,351.308136,2.669199,100.378342,351.893951,-35.823418,-61.706310,351.429749,27.743704,-43.019962,352.204102,-17.683224,74.992416,350.327545,136.966843,25.651739,350.528046,143.325363,-320.689514,-1.630522,-450.009338,-427.239716,-2.887400,-510.353088,-449.102203,12.660790,-487.241730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,6.866667,-0.003120,0.425798,0.009404,0.904764,37.443192,351.129669,42.713009,129.418076,351.360992,2.150584,99.583122,351.541077,-36.262287,-62.188236,351.693817,28.157606,-43.049461,351.645782,-17.458565,75.048325,350.003540,136.507996,25.846981,350.532959,143.182877,129.477509,351.029297,2.111243,99.676201,351.718231,-36.247833,-62.073208,351.376801,28.012615,-43.525833,351.989014,-17.555367,75.155861,350.251495,136.678543,25.860050,350.457703,143.243851,-320.627380,-1.785359,-450.051758,-427.186340,-3.109700,-510.406067,-449.179230,12.301110,-487.340210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,6.875000,-0.002974,0.428192,0.008926,0.903639,37.044624,351.158234,42.611145,128.803818,351.291382,1.562659,98.766235,351.493378,-36.691875,-62.661812,351.817474,28.582924,-43.764698,351.741913,-17.133846,75.144333,350.013092,136.206085,25.979546,350.592133,143.141068,128.880844,350.973297,1.549840,98.968742,351.688263,-36.688007,-62.605968,351.658508,28.609095,-44.234871,351.940247,-17.271999,75.235825,350.297760,136.296600,25.951330,350.447998,143.147690,-320.631989,-1.772393,-450.081909,-427.198273,-3.127382,-510.438141,-449.191223,12.285924,-487.368256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,6.883333,-0.002991,0.430689,0.008899,0.902451,36.609028,351.225525,42.532104,128.139816,351.351685,0.976823,97.891174,351.550537,-37.111042,-63.173443,351.886261,29.055391,-44.529419,351.805328,-16.765177,75.225677,350.089081,135.915054,26.099998,350.670288,143.121735,128.207993,351.032257,0.906276,98.099388,351.781036,-37.064232,-63.102013,351.771942,29.103601,-44.973232,351.923553,-16.913691,75.292473,350.308899,136.022507,26.072441,350.569061,143.110641,-320.666138,-1.550183,-449.984741,-427.234253,-2.852384,-510.335938,-449.107605,12.619717,-487.237244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,6.891667,-0.003118,0.433192,0.008884,0.901253,36.312698,351.178711,42.409256,127.611580,351.300720,0.346858,97.152092,351.485718,-37.572697,-63.543037,351.826630,29.486053,-45.153477,351.733856,-16.437202,75.446869,350.073151,135.576904,26.361860,350.652130,143.055801,127.623856,350.946045,0.282466,97.326118,351.744537,-37.484882,-63.474091,351.697876,29.481966,-45.554070,351.857361,-16.590410,75.554771,350.295258,135.679840,26.352875,350.561188,143.065979,-320.659088,-1.605779,-450.019653,-427.219299,-2.973579,-510.383972,-449.096222,12.532804,-487.275085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,6.900000,-0.003147,0.435509,0.008732,0.900137,35.980846,351.139252,42.303146,127.062248,351.229218,-0.228208,96.408218,351.412872,-37.990665,-63.939869,351.808563,29.893436,-45.786720,351.700684,-16.123749,75.593323,350.045715,135.268570,26.547562,350.638428,142.999649,127.124550,350.899933,-0.270379,96.662491,351.669312,-37.921722,-63.932343,351.727051,29.899494,-46.235638,351.778381,-16.214666,75.703407,350.264069,135.334763,26.524258,350.533325,142.982513,-320.643188,-1.689543,-450.054932,-427.196777,-3.112535,-510.416931,-449.189850,12.273928,-487.354279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,6.908333,-0.003439,0.438215,0.008835,0.898820,35.615940,351.130280,42.188873,126.439896,351.239777,-0.889450,95.559280,351.391235,-38.466980,-64.377892,351.749084,30.379917,-46.501717,351.626617,-15.745543,75.787186,350.100128,134.914932,26.788551,350.674866,142.940506,126.491783,350.955811,-0.907264,95.697876,351.616852,-38.544735,-64.323586,351.661041,30.406094,-46.917004,351.695343,-15.798311,75.807297,350.302429,135.061249,26.826941,350.590027,142.892349,-320.744537,-1.810352,-450.010864,-427.196228,-3.088394,-510.411255,-449.187225,12.288055,-487.346802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,6.916667,-0.004029,0.441361,0.009195,0.897273,35.210770,351.225250,42.031765,125.730637,351.405640,-1.681697,94.587463,351.490356,-39.042130,-64.863953,351.717651,30.922956,-47.311115,351.578400,-15.326459,76.031563,350.317749,134.475006,27.089697,350.841797,142.843094,125.889839,351.467621,-1.775592,94.556580,351.437378,-39.090191,-64.834999,351.740875,30.900869,-47.660446,351.609955,-15.397373,76.042152,350.470917,134.653442,27.150263,350.724060,142.858200,-320.808289,-1.636025,-449.964050,-427.252411,-2.890264,-510.359711,-449.128876,12.566390,-487.258575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,6.925000,-0.004175,0.444477,0.009514,0.895730,34.874851,351.189392,42.005817,125.088394,351.431274,-2.336070,93.686119,351.492096,-39.479042,-65.275032,351.610779,31.593178,-48.044125,351.481476,-14.777180,76.338142,350.315399,134.162994,27.455282,350.805420,142.871201,125.434639,351.703583,-2.420760,93.553703,351.219391,-39.432007,-65.182472,351.719421,31.542652,-48.341988,351.478943,-14.843786,76.405785,350.411743,134.302017,27.399450,350.622864,142.870651,-320.684784,-1.483950,-449.980103,-427.213379,-2.958650,-510.357849,-449.104279,12.492922,-487.261566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,6.933333,-0.004500,0.447407,0.009595,0.894268,34.573948,351.170837,41.978859,124.495300,351.426270,-2.952527,92.850639,351.451904,-39.889256,-65.642105,351.542572,32.221542,-48.714939,351.393890,-14.260501,76.639740,350.368317,133.863235,27.814697,350.842133,142.890839,124.935394,351.760345,-3.022228,92.696365,351.099213,-39.885387,-65.554680,351.572937,32.180099,-49.085331,351.495056,-14.275667,76.696266,350.468811,133.964279,27.760132,350.684845,142.888855,-320.724701,-1.864143,-450.022980,-427.183380,-3.150882,-510.425323,-449.182617,12.222971,-487.365479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,6.941667,-0.004803,0.450658,0.009291,0.892635,34.219948,351.158478,41.901024,123.812515,351.349213,-3.682751,91.900307,351.350677,-40.388577,-66.064240,351.549072,32.871792,-49.475315,351.354340,-13.731853,76.952072,350.426178,133.477997,28.194036,350.921387,142.859695,124.227554,351.722412,-3.729071,91.662659,350.942719,-40.448318,-65.937599,351.591431,32.823315,-49.826462,351.458344,-13.796061,77.003098,350.500397,133.593277,28.156513,350.786041,142.897491,-320.767365,-1.763094,-450.005829,-427.217285,-3.023054,-510.397919,-449.209839,12.320952,-487.335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,6.950000,-0.005010,0.454449,0.008453,0.890719,33.830631,351.107361,41.891281,123.033363,351.125183,-4.451118,90.810883,351.124207,-40.884857,-66.525978,351.618866,33.712666,-50.333347,351.345978,-13.029761,77.337265,350.429626,133.103287,28.661285,351.000336,142.897659,123.240715,351.094238,-4.497879,90.628151,351.044861,-40.839050,-66.397148,351.583588,33.636467,-50.671272,351.468018,-13.063306,77.422203,350.587830,133.195557,28.668083,350.873291,142.919907,-320.791412,-1.653983,-449.960999,-427.239319,-2.912176,-510.357544,-449.118744,12.536222,-487.253815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,6.958333,-0.005270,0.458340,0.007966,0.888726,33.481728,351.042053,41.897717,122.276306,350.957031,-5.221933,89.736862,350.940704,-41.372860,-66.942123,351.609711,34.595337,-51.158535,351.280304,-12.286432,77.782883,350.426544,132.726929,29.194664,351.038055,142.945450,122.469063,350.957886,-5.186017,89.591507,350.875946,-41.414810,-66.764488,351.587616,34.535332,-51.419022,351.368988,-12.344313,77.857079,350.604980,132.847916,29.144316,350.871887,142.948639,-320.764679,-1.698505,-449.969635,-427.208313,-2.958468,-510.364899,-449.201874,12.383471,-487.298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,6.966667,-0.004799,0.461796,0.007917,0.886938,33.184273,351.008026,41.866428,121.609154,350.910309,-5.943369,88.789146,350.937103,-41.839794,-67.293106,351.633698,35.346775,-51.875259,351.329773,-11.656705,78.191101,350.303802,132.347397,29.684265,350.933502,142.944458,121.780724,350.873749,-5.913841,88.634377,350.913788,-41.915810,-67.119522,351.581177,35.272324,-52.116814,351.427155,-11.732718,78.266891,350.456512,132.511353,29.650394,350.813660,142.976807,-320.719879,-1.841293,-450.017273,-427.167969,-3.119823,-510.413239,-449.172058,12.248275,-487.356201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,6.975000,-0.005346,0.465467,0.008098,0.885012,32.843159,351.040833,41.852055,120.869057,350.973267,-6.688461,87.752846,350.941467,-42.311790,-67.685249,351.578461,36.164375,-52.656994,351.245636,-10.964927,78.598427,350.453430,131.957687,30.180529,351.052765,142.955627,121.058281,350.899628,-6.635241,87.610275,350.928162,-42.361950,-67.527618,351.513428,36.091995,-52.939316,351.375671,-11.039480,78.704720,350.692566,132.096298,30.139977,350.864960,142.966843,-320.765594,-1.775985,-450.011047,-427.217407,-3.044796,-510.407684,-449.129303,12.389747,-487.319061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,6.983333,-0.005715,0.469179,0.007728,0.883051,32.480663,351.095673,41.837051,120.096367,350.947266,-7.439841,86.682571,350.887878,-42.784153,-68.091728,351.659821,36.992035,-53.459362,351.271362,-10.261252,78.989799,350.590424,131.556396,30.666023,351.217316,142.959320,120.301727,350.945190,-7.390023,86.542564,350.836609,-42.844234,-67.967171,351.674622,36.986908,-53.678707,351.315674,-10.358640,79.064461,350.763275,131.647781,30.612858,351.044739,142.980087,-320.799133,-1.581448,-449.937073,-427.236847,-2.820244,-510.328522,-449.121765,12.600405,-487.233246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,6.991667,-0.005653,0.472489,0.007331,0.881288,32.251175,351.058594,41.857006,119.494812,350.826294,-8.075327,85.816917,350.780975,-43.168118,-68.354248,351.698730,37.765961,-54.076893,351.283356,-9.595558,79.431297,350.547180,131.225281,31.194862,351.215149,142.989990,119.686600,350.830719,-8.053480,85.604698,350.661224,-43.182014,-68.207832,351.661011,37.731556,-54.275627,351.413818,-9.695803,79.547234,350.795624,131.375473,31.176762,350.952545,142.996902,-320.652161,-1.629763,-450.026611,-427.205963,-3.070107,-510.400604,-449.112732,12.380117,-487.305420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,7.000000,-0.005701,0.475603,0.007105,0.879613,31.979862,351.031189,41.889130,118.868279,350.748962,-8.658562,84.943146,350.703186,-43.512398,-68.651733,351.706512,38.509094,-54.709663,351.268738,-8.952014,79.790321,350.534973,130.921860,31.638506,351.224762,143.027008,119.081383,350.816620,-8.614776,84.774757,350.564941,-43.454830,-68.580338,351.686554,38.469933,-54.953339,351.379364,-9.065456,79.918472,350.707397,131.004379,31.619747,351.047363,142.996567,-320.623230,-1.636205,-450.047455,-427.182678,-3.080446,-510.414673,-449.182434,12.284801,-487.347229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
